id_movie,release_date,month,day_num,day_name
84834.0,1973-10-13,octubre,13.0,sabado
162678.0,2002-11-02,noviembre,2.0,sabado
98357.0,2013-01-18,enero,18.0,viernes
23976.0,2009-04-24,abril,24.0,viernes
47713.0,1955-01-01,enero,1.0,sabado
89501.0,2012-02-02,febrero,2.0,jueves
121872.0,2012-09-07,septiembre,7.0,viernes
70404.0,2002-08-11,agosto,11.0,domingo
84309.0,2012-01-01,enero,1.0,domingo
85543.0,2011-09-02,septiembre,2.0,viernes
84336.0,2012-02-12,febrero,12.0,domingo
53567.0,2012-02-16,febrero,16.0,jueves
114779.0,2013-04-12,abril,12.0,viernes
52480.0,1966-10-26,octubre,26.0,miercoles
84839.0,1969-11-19,noviembre,19.0,miercoles
97353.0,1957-12-22,diciembre,22.0,domingo
102947.0,1999-08-15,agosto,15.0,domingo
98551.0,2011-01-21,enero,21.0,viernes
59197.0,2011-03-10,marzo,10.0,jueves
131220.0,2012-03-03,marzo,3.0,sabado
28101.0,2007-04-15,abril,15.0,domingo
84290.0,2012-02-25,febrero,25.0,sabado
90603.0,2012-09-07,septiembre,7.0,viernes
83443.0,2011-09-08,septiembre,8.0,jueves
137285.0,2012-10-18,octubre,18.0,jueves
83588.0,2012-10-12,octubre,12.0,viernes
72317.0,2001-11-29,noviembre,29.0,jueves
71768.0,1957-04-01,abril,1.0,lunes
62403.0,2011-02-16,febrero,16.0,miercoles
68178.0,2011-06-21,junio,21.0,martes
84328.0,2012-08-10,agosto,10.0,viernes
70753.0,1918-01-21,enero,21.0,lunes
53861.0,2010-01-06,enero,6.0,miercoles
77117.0,2011-05-04,mayo,4.0,miercoles
94047.0,2011-12-21,diciembre,21.0,miercoles
85872.0,2012-03-07,marzo,7.0,miercoles
47863.0,2010-10-22,octubre,22.0,viernes
159203.0,2012-12-28,diciembre,28.0,viernes
54075.0,2011-01-17,enero,17.0,lunes
26005.0,1997-10-09,octubre,9.0,jueves
43753.0,1976-03-01,marzo,1.0,lunes
121455.0,1960-04-04,abril,4.0,lunes
87818.0,2013-01-01,enero,1.0,martes
118424.0,1992-06-16,junio,16.0,martes
24925.0,1994-05-31,mayo,31.0,martes
100747.0,1943-06-10,junio,10.0,jueves
156717.0,2013-01-04,enero,4.0,viernes
171859.0,2007-05-01,mayo,1.0,martes
124414.0,1972-01-01,enero,1.0,sabado
81634.0,2012-04-20,abril,20.0,viernes
160989.0,1997-02-12,febrero,12.0,miercoles
128190.0,2012-09-07,septiembre,7.0,viernes
119283.0,2013-01-23,enero,23.0,miercoles
94356.0,2012-04-06,abril,6.0,viernes
91186.0,2011-09-04,septiembre,4.0,domingo
79404.0,2010-10-06,octubre,6.0,miercoles
84191.0,2013-03-01,marzo,1.0,viernes
118557.0,1994-02-01,febrero,1.0,martes
288151.0,1993-05-01,mayo,1.0,sabado
83125.0,2011-04-01,abril,1.0,viernes
76686.0,2012-08-10,agosto,10.0,viernes
117974.0,2012-11-30,noviembre,30.0,viernes
28830.0,2009-04-18,abril,18.0,sabado
60304.0,2013-01-17,enero,17.0,jueves
20088.0,1950-01-12,enero,12.0,jueves
103667.0,2010-01-01,enero,1.0,viernes
109520.0,2012-05-21,mayo,21.0,lunes
44450.0,1964-01-01,enero,1.0,miercoles
39750.0,2010-01-01,enero,1.0,viernes
70829.0,2010-12-29,diciembre,29.0,miercoles
106591.0,2012-05-11,mayo,11.0,viernes
91679.0,2012-11-09,noviembre,9.0,viernes
129728.0,2012-09-14,septiembre,14.0,viernes
215012.0,2012-11-28,noviembre,28.0,miercoles
109475.0,1991-03-11,marzo,11.0,lunes
146837.0,2012-10-30,octubre,30.0,martes
31147.0,2007-10-14,octubre,14.0,domingo
14614.0,2004-12-03,diciembre,3.0,viernes
41863.0,2007-11-20,noviembre,20.0,martes
19336.0,1972-03-12,marzo,12.0,domingo
24105.0,2003-02-16,febrero,16.0,domingo
111949.0,2012-08-24,agosto,24.0,viernes
105678.0,2012-03-30,marzo,30.0,viernes
118677.0,2012-08-17,agosto,17.0,viernes
74397.0,1966-02-04,febrero,4.0,viernes
91422.0,1966-11-02,noviembre,2.0,miercoles
51071.0,2010-11-03,noviembre,3.0,miercoles
76848.0,1938-10-31,octubre,31.0,lunes
87499.0,2013-05-31,mayo,31.0,viernes
144680.0,2012-11-16,noviembre,16.0,viernes
36628.0,2009-07-01,julio,1.0,miercoles
42452.0,1974-02-01,febrero,1.0,viernes
50006.0,2010-06-30,junio,30.0,miercoles
33301.0,1976-09-01,septiembre,1.0,miercoles
50076.0,1977-01-01,enero,1.0,sabado
126300.0,2005-05-12,mayo,12.0,jueves
138574.0,2012-12-14,diciembre,14.0,viernes
114962.0,2012-02-13,febrero,13.0,lunes
172003.0,2011-09-23,septiembre,23.0,viernes
131434.0,1965-01-01,enero,1.0,viernes
56919.0,2011-01-01,enero,1.0,sabado
127864.0,2012-09-21,septiembre,21.0,viernes
82520.0,2011-05-14,mayo,14.0,sabado
93858.0,2012-02-14,febrero,14.0,martes
127505.0,2012-09-21,septiembre,21.0,viernes
89750.0,2011-09-11,septiembre,11.0,domingo
114562.0,2012-07-13,julio,13.0,viernes
334317.0,1993-04-05,abril,5.0,lunes
281007.0,1976-03-04,marzo,4.0,jueves
57436.0,2010-09-26,septiembre,26.0,domingo
39936.0,2009-05-13,mayo,13.0,miercoles
58244.0,2012-09-27,septiembre,27.0,jueves
162145.0,2012-11-24,noviembre,24.0,sabado
18912.0,1983-01-01,enero,1.0,sabado
33735.0,1962-01-01,enero,1.0,lunes
93715.0,2010-01-01,enero,1.0,viernes
36931.0,2006-08-31,agosto,31.0,jueves
271504.0,2006-01-01,enero,1.0,domingo
81446.0,2012-08-27,agosto,27.0,lunes
83890.0,2013-01-18,enero,18.0,viernes
121824.0,2013-01-31,enero,31.0,jueves
70793.0,2012-06-06,junio,6.0,miercoles
257604.0,1961-01-01,enero,1.0,domingo
123648.0,1969-01-01,enero,1.0,miercoles
125541.0,2007-09-18,septiembre,18.0,martes
45316.0,2010-06-17,junio,17.0,jueves
20302.0,1998-08-25,agosto,25.0,martes
34843.0,2004-12-10,diciembre,10.0,viernes
110398.0,2012-08-07,agosto,7.0,martes
142650.0,2013-06-07,junio,7.0,viernes
90369.0,2012-05-25,mayo,25.0,viernes
150202.0,2013-02-01,febrero,1.0,viernes
97724.0,2010-06-19,junio,19.0,sabado
13648.0,2008-02-13,febrero,13.0,miercoles
133823.0,2012-02-11,febrero,11.0,sabado
40767.0,1950-02-21,febrero,21.0,martes
33786.0,2009-09-11,septiembre,11.0,viernes
78128.0,2009-04-01,abril,1.0,miercoles
109421.0,2013-02-07,febrero,7.0,jueves
121598.0,2012-10-26,octubre,26.0,viernes
147815.0,2013-02-01,febrero,1.0,viernes
109431.0,2013-02-07,febrero,7.0,jueves
24578.0,2007-08-18,agosto,18.0,sabado
257176.0,2007-01-01,enero,1.0,lunes
87436.0,2013-06-28,junio,28.0,viernes
178806.0,2013-02-07,febrero,7.0,jueves
36244.0,1997-06-28,junio,28.0,sabado
270002.0,1971-03-19,marzo,19.0,viernes
133121.0,2012-09-25,septiembre,25.0,martes
47219.0,1978-01-01,enero,1.0,domingo
177155.0,2004-08-20,agosto,20.0,viernes
51590.0,2010-03-01,marzo,1.0,lunes
207655.0,1961-03-26,marzo,26.0,domingo
13946.0,2007-12-01,diciembre,1.0,sabado
60011.0,2010-09-15,septiembre,15.0,miercoles
127918.0,2012-07-09,julio,9.0,lunes
124461.0,2012-11-15,noviembre,15.0,jueves
121835.0,2012-08-02,agosto,2.0,jueves
167179.0,2013-01-31,enero,31.0,jueves
136553.0,2012-10-06,octubre,6.0,sabado
119010.0,1976-02-13,febrero,13.0,viernes
67701.0,2009-02-15,febrero,15.0,domingo
17577.0,2009-05-26,mayo,26.0,martes
46541.0,2010-11-27,noviembre,27.0,sabado
59005.0,1970-06-13,junio,13.0,sabado
131799.0,1969-03-19,marzo,19.0,miercoles
233204.0,1968-10-16,octubre,16.0,miercoles
98567.0,2012-12-20,diciembre,20.0,jueves
161303.0,2013-02-06,febrero,6.0,miercoles
127370.0,2012-09-15,septiembre,15.0,sabado
109491.0,2013-02-13,febrero,13.0,miercoles
53031.0,1972-12-16,diciembre,16.0,sabado
115834.0,1951-10-26,octubre,26.0,viernes
64335.0,2011-02-11,febrero,11.0,viernes
44946.0,2010-10-22,octubre,22.0,viernes
47964.0,2013-02-06,febrero,6.0,miercoles
103205.0,1962-09-14,septiembre,14.0,viernes
37348.0,2003-01-17,enero,17.0,viernes
107811.0,2013-03-01,marzo,1.0,viernes
36079.0,1979-01-01,enero,1.0,lunes
44065.0,1963-01-01,enero,1.0,martes
97514.0,1963-01-01,enero,1.0,martes
98205.0,2012-02-17,febrero,17.0,viernes
130750.0,2012-03-11,marzo,11.0,domingo
123398.0,1987-03-11,marzo,11.0,miercoles
112949.0,2013-02-07,febrero,7.0,jueves
85545.0,2011-09-09,septiembre,9.0,viernes
288430.0,2005-12-26,diciembre,26.0,lunes
160220.0,2012-11-04,noviembre,4.0,domingo
134481.0,2011-10-26,octubre,26.0,miercoles
123678.0,2012-08-31,agosto,31.0,viernes
144465.0,1932-07-12,julio,12.0,martes
46226.0,2000-09-08,septiembre,8.0,viernes
56991.0,2011-02-11,febrero,11.0,viernes
58891.0,2011-03-01,marzo,1.0,martes
70051.0,2000-01-18,enero,18.0,martes
53657.0,1971-02-12,febrero,12.0,viernes
158262.0,1970-07-27,julio,27.0,lunes
122857.0,2012-10-04,octubre,4.0,jueves
84330.0,2012-10-26,octubre,26.0,viernes
141419.0,1960-12-31,diciembre,31.0,sabado
34061.0,2009-10-23,octubre,23.0,viernes
39536.0,2006-11-18,noviembre,18.0,sabado
126122.0,1933-04-01,abril,1.0,sabado
180705.0,2012-10-23,octubre,23.0,martes
163845.0,2011-01-21,enero,21.0,viernes
68179.0,2013-02-14,febrero,14.0,jueves
161187.0,2013-02-15,febrero,15.0,viernes
44220.0,2006-04-04,abril,4.0,martes
58235.0,2011-02-25,febrero,25.0,viernes
241568.0,1966-05-07,mayo,7.0,sabado
359353.0,1972-01-10,enero,10.0,lunes
311998.0,2006-07-18,julio,18.0,martes
74935.0,2005-01-01,enero,1.0,sabado
61382.0,1997-03-19,marzo,19.0,miercoles
60993.0,2011-03-11,marzo,11.0,viernes
132344.0,2013-04-05,abril,5.0,viernes
89008.0,2011-09-09,septiembre,9.0,viernes
103161.0,2012-01-12,enero,12.0,jueves
59912.0,1973-01-17,enero,17.0,miercoles
38510.0,2001-10-14,octubre,14.0,domingo
55204.0,2009-01-31,enero,31.0,sabado
134215.0,2012-09-21,septiembre,21.0,viernes
114478.0,2012-07-21,julio,21.0,sabado
36096.0,1974-04-10,abril,10.0,miercoles
136080.0,2012-09-28,septiembre,28.0,viernes
134411.0,2013-02-21,febrero,21.0,jueves
257716.0,1968-03-15,marzo,15.0,viernes
55167.0,1969-10-03,octubre,3.0,viernes
37984.0,2007-06-21,junio,21.0,jueves
50275.0,2013-02-08,febrero,8.0,viernes
205864.0,2013-07-07,julio,7.0,domingo
70546.0,2008-08-29,agosto,29.0,viernes
145135.0,2013-02-21,febrero,21.0,jueves
13442.0,2002-03-10,marzo,10.0,domingo
155941.0,2005-12-29,diciembre,29.0,jueves
73293.0,2008-04-24,abril,24.0,jueves
99480.0,2011-01-28,enero,28.0,viernes
133783.0,2012-09-26,septiembre,26.0,miercoles
130739.0,2012-07-03,julio,3.0,martes
170657.0,2013-02-01,febrero,1.0,viernes
156937.0,2010-01-01,enero,1.0,viernes
14591.0,2004-01-01,enero,1.0,jueves
56744.0,2002-11-15,noviembre,15.0,viernes
28090.0,1990-12-13,diciembre,13.0,jueves
236035.0,1997-03-25,marzo,25.0,martes
128682.0,1958-04-07,abril,7.0,lunes
56508.0,1913-05-09,mayo,9.0,viernes
126132.0,1971-01-01,enero,1.0,viernes
159480.0,1999-04-15,abril,15.0,jueves
24479.0,2006-06-12,junio,12.0,lunes
203329.0,2004-06-23,junio,23.0,miercoles
67556.0,1962-11-12,noviembre,12.0,lunes
90228.0,1965-02-19,febrero,19.0,viernes
143796.0,1966-02-25,febrero,25.0,viernes
81005.0,2013-02-27,febrero,27.0,miercoles
85502.0,2011-11-24,noviembre,24.0,jueves
146203.0,2013-02-28,febrero,28.0,jueves
103162.0,1998-10-21,octubre,21.0,miercoles
86244.0,1959-03-25,marzo,25.0,miercoles
53399.0,2010-09-10,septiembre,10.0,viernes
129112.0,2012-08-31,agosto,31.0,viernes
59255.0,2010-10-01,octubre,1.0,viernes
43650.0,1949-10-05,octubre,5.0,miercoles
72559.0,2013-03-26,marzo,26.0,martes
71325.0,2011-07-29,julio,29.0,viernes
74052.0,2006-10-20,octubre,20.0,viernes
86825.0,2013-02-28,febrero,28.0,jueves
152259.0,2013-01-03,enero,3.0,jueves
139244.0,1998-04-19,abril,19.0,domingo
138906.0,1969-03-21,marzo,21.0,viernes
157117.0,2013-01-18,enero,18.0,viernes
68728.0,2013-03-07,marzo,7.0,jueves
9834.0,2006-02-15,febrero,15.0,miercoles
28485.0,1978-08-12,agosto,12.0,sabado
14850.0,2008-03-25,marzo,25.0,martes
82866.0,2007-10-24,octubre,24.0,miercoles
102362.0,2013-03-08,marzo,8.0,viernes
49519.0,2013-03-20,marzo,20.0,miercoles
148820.0,1971-02-09,febrero,9.0,martes
159412.0,1956-10-31,octubre,31.0,miercoles
143946.0,1956-11-21,noviembre,21.0,miercoles
44158.0,2010-06-25,junio,25.0,viernes
85039.0,2010-01-22,enero,22.0,viernes
82079.0,2010-04-24,abril,24.0,sabado
72841.0,2011-09-09,septiembre,9.0,viernes
133183.0,2012-09-18,septiembre,18.0,martes
42455.0,1973-04-26,abril,26.0,jueves
17728.0,2008-06-03,junio,3.0,martes
80709.0,2011-12-25,diciembre,25.0,domingo
180016.0,2000-12-18,diciembre,18.0,lunes
70121.0,2000-01-01,enero,1.0,sabado
59883.0,2011-03-21,marzo,21.0,lunes
26883.0,1989-05-06,mayo,6.0,sabado
136403.0,2012-11-27,noviembre,27.0,martes
71809.0,1990-04-01,abril,1.0,domingo
159414.0,1962-02-16,febrero,16.0,viernes
160324.0,2003-02-02,febrero,2.0,domingo
88812.0,1947-08-27,agosto,27.0,miercoles
127372.0,2012-09-14,septiembre,14.0,viernes
60534.0,2010-08-13,agosto,13.0,viernes
140443.0,2012-01-15,enero,15.0,domingo
4868.0,1965-06-23,junio,23.0,miercoles
268674.0,1999-06-02,junio,2.0,miercoles
127962.0,2012-08-09,agosto,9.0,jueves
139948.0,2012-11-01,noviembre,1.0,jueves
93394.0,2011-01-01,enero,1.0,sabado
44114.0,2009-10-25,octubre,25.0,domingo
51853.0,2010-01-20,enero,20.0,miercoles
68443.0,1950-09-28,septiembre,28.0,jueves
80890.0,1949-07-13,julio,13.0,miercoles
190167.0,2009-11-15,noviembre,15.0,domingo
89924.0,1962-12-01,diciembre,1.0,sabado
29103.0,1963-04-01,abril,1.0,lunes
95775.0,2012-01-27,enero,27.0,viernes
103734.0,2012-10-12,octubre,12.0,viernes
101557.0,1951-12-31,diciembre,31.0,lunes
158386.0,2012-01-21,enero,21.0,sabado
440145.0,2010-01-01,enero,1.0,viernes
89185.0,2012-02-17,febrero,17.0,viernes
35558.0,2010-02-14,febrero,14.0,domingo
81250.0,2011-11-11,noviembre,11.0,viernes
140697.0,2008-04-04,abril,4.0,viernes
117978.0,2012-11-09,noviembre,9.0,viernes
150117.0,2013-02-08,febrero,8.0,viernes
124459.0,2013-03-14,marzo,14.0,jueves
122081.0,2013-01-24,enero,24.0,jueves
30198.0,1987-02-07,febrero,7.0,sabado
62301.0,1991-12-31,diciembre,31.0,martes
81225.0,2011-03-31,marzo,31.0,jueves
126186.0,2012-05-03,mayo,3.0,jueves
144789.0,2013-03-08,marzo,8.0,viernes
80437.0,2011-05-26,mayo,26.0,jueves
150211.0,2012-10-10,octubre,10.0,miercoles
169730.0,2011-10-11,octubre,11.0,martes
103198.0,1990-01-15,enero,15.0,lunes
40859.0,2005-04-14,abril,14.0,jueves
72882.0,1975-11-01,noviembre,1.0,sabado
40878.0,2000-01-10,enero,10.0,lunes
206266.0,2012-02-07,febrero,7.0,martes
158238.0,2013-01-18,enero,18.0,viernes
41030.0,1954-11-01,noviembre,1.0,lunes
49353.0,1977-04-28,abril,28.0,jueves
84173.0,2012-01-23,enero,23.0,lunes
123964.0,2012-08-03,agosto,3.0,viernes
41156.0,2010-01-10,enero,10.0,domingo
31131.0,1988-12-01,diciembre,1.0,jueves
158011.0,2013-03-14,marzo,14.0,jueves
117263.0,2013-03-20,marzo,20.0,miercoles
152992.0,1957-05-27,mayo,27.0,lunes
148357.0,1916-04-16,abril,16.0,domingo
156268.0,2013-03-22,marzo,22.0,viernes
96088.0,2012-03-01,marzo,1.0,jueves
109425.0,1990-12-12,diciembre,12.0,miercoles
107250.0,2001-01-09,enero,9.0,martes
210621.0,1936-01-01,enero,1.0,miercoles
130816.0,1930-11-08,noviembre,8.0,sabado
134806.0,1996-01-21,enero,21.0,domingo
23524.0,2007-04-28,abril,28.0,sabado
68047.0,2011-04-10,abril,10.0,domingo
84316.0,2012-01-22,enero,22.0,domingo
84199.0,2012-10-19,octubre,19.0,viernes
55892.0,2000-05-25,mayo,25.0,jueves
140846.0,2011-06-15,junio,15.0,miercoles
167305.0,2013-02-12,febrero,12.0,martes
94551.0,1970-10-29,octubre,29.0,jueves
188524.0,1983-03-25,marzo,25.0,viernes
126748.0,1998-08-23,agosto,23.0,domingo
247695.0,1998-09-20,septiembre,20.0,domingo
62130.0,2008-06-01,junio,1.0,domingo
119001.0,1959-07-05,julio,5.0,domingo
43550.0,2009-04-29,abril,29.0,miercoles
30631.0,1929-01-01,enero,1.0,martes
20016.0,2008-10-21,octubre,21.0,martes
55861.0,2011-01-28,enero,28.0,viernes
25038.0,2008-09-24,septiembre,24.0,miercoles
146313.0,2012-12-10,diciembre,10.0,lunes
189364.0,2007-02-02,febrero,2.0,viernes
179668.0,2012-03-13,marzo,13.0,martes
46972.0,1992-05-08,mayo,8.0,viernes
128748.0,1999-07-11,julio,11.0,domingo
281583.0,1993-09-22,septiembre,22.0,miercoles
198146.0,1934-04-28,abril,28.0,sabado
34496.0,2009-09-10,septiembre,10.0,jueves
117923.0,2012-08-01,agosto,1.0,miercoles
121875.0,2012-09-26,septiembre,26.0,miercoles
109416.0,2012-07-20,julio,20.0,viernes
120399.0,2012-07-12,julio,12.0,jueves
100814.0,1943-08-06,agosto,6.0,viernes
45562.0,1992-01-01,enero,1.0,miercoles
97367.0,2013-03-20,marzo,20.0,miercoles
78215.0,2012-03-06,marzo,6.0,martes
127867.0,2012-09-08,septiembre,8.0,sabado
173153.0,2013-03-24,marzo,24.0,domingo
75626.0,2008-03-01,marzo,1.0,sabado
51249.0,2009-09-27,septiembre,27.0,domingo
96999.0,2012-04-10,abril,10.0,martes
72710.0,2013-03-22,marzo,22.0,viernes
54328.0,2010-08-05,agosto,5.0,jueves
83735.0,2011-03-19,marzo,19.0,sabado
59419.0,2010-01-01,enero,1.0,viernes
119634.0,2012-09-20,septiembre,20.0,jueves
58197.0,2008-08-14,agosto,14.0,jueves
70736.0,2011-09-23,septiembre,23.0,viernes
96404.0,1984-07-01,julio,1.0,domingo
59441.0,2011-03-12,marzo,12.0,sabado
65650.0,2011-01-01,enero,1.0,sabado
77880.0,2011-09-09,septiembre,9.0,viernes
144340.0,2013-03-21,marzo,21.0,jueves
62878.0,2010-04-18,abril,18.0,domingo
160660.0,1945-11-09,noviembre,9.0,viernes
131822.0,2012-09-28,septiembre,28.0,viernes
20989.0,2006-04-11,abril,11.0,martes
142989.0,2005-09-28,septiembre,28.0,miercoles
219302.0,1968-03-08,marzo,8.0,viernes
17501.0,2006-10-20,octubre,20.0,viernes
18034.0,2008-11-17,noviembre,17.0,lunes
111667.0,2012-07-11,julio,11.0,miercoles
116466.0,2011-07-11,julio,11.0,lunes
96535.0,2012-01-27,enero,27.0,viernes
23790.0,2009-08-09,agosto,9.0,domingo
34601.0,2004-06-29,junio,29.0,martes
60579.0,2000-02-18,febrero,18.0,viernes
5686.0,1983-04-21,abril,21.0,jueves
26547.0,1974-12-08,diciembre,8.0,domingo
18843.0,2006-04-25,abril,25.0,martes
28067.0,1974-06-28,junio,28.0,viernes
189359.0,2005-03-01,marzo,1.0,martes
19809.0,1983-01-01,enero,1.0,sabado
75720.0,2011-07-19,julio,19.0,martes
158739.0,2013-09-12,septiembre,12.0,jueves
127509.0,2012-11-22,noviembre,22.0,jueves
111098.0,2009-10-21,octubre,21.0,miercoles
63840.0,2007-05-07,mayo,7.0,lunes
136698.0,2012-10-07,octubre,7.0,domingo
55144.0,1993-10-01,octubre,1.0,viernes
127544.0,2012-10-27,octubre,27.0,sabado
91694.0,2012-02-12,febrero,12.0,domingo
54356.0,2001-09-26,septiembre,26.0,miercoles
14607.0,2008-03-25,marzo,25.0,martes
148034.0,1984-01-30,enero,30.0,lunes
25516.0,2003-08-08,agosto,8.0,viernes
55663.0,1960-08-10,agosto,10.0,miercoles
31389.0,2004-01-01,enero,1.0,jueves
87090.0,1987-01-01,enero,1.0,jueves
79816.0,1997-11-20,noviembre,20.0,jueves
51355.0,1917-06-25,junio,25.0,lunes
109428.0,2013-04-05,abril,5.0,viernes
68727.0,2013-03-27,marzo,27.0,miercoles
3146.0,1966-07-31,julio,31.0,domingo
102524.0,1952-05-14,mayo,14.0,miercoles
224992.0,2013-04-02,abril,2.0,martes
54093.0,2011-04-01,abril,1.0,viernes
93828.0,2013-03-15,marzo,15.0,viernes
128136.0,2012-09-11,septiembre,11.0,martes
133698.0,2012-10-29,octubre,29.0,lunes
58483.0,2011-02-24,febrero,24.0,jueves
173294.0,2012-12-20,diciembre,20.0,jueves
81619.0,2011-04-23,abril,23.0,sabado
40798.0,2005-01-07,enero,7.0,viernes
85449.0,2011-09-19,septiembre,19.0,lunes
158231.0,2012-10-10,octubre,10.0,miercoles
57993.0,1956-11-14,noviembre,14.0,miercoles
64875.0,1966-10-01,octubre,1.0,sabado
44895.0,2000-06-16,junio,16.0,viernes
25290.0,1984-11-14,noviembre,14.0,miercoles
3052.0,1967-06-20,junio,20.0,martes
412109.0,2008-03-01,marzo,1.0,sabado
84171.0,2012-07-23,julio,23.0,lunes
51167.0,2001-08-15,agosto,15.0,miercoles
152938.0,2009-01-01,enero,1.0,jueves
81579.0,2011-06-08,junio,8.0,miercoles
44671.0,2010-05-14,mayo,14.0,viernes
89049.0,2004-06-01,junio,1.0,martes
124080.0,2012-09-11,septiembre,11.0,martes
54994.0,2010-01-22,enero,22.0,viernes
202132.0,2013-04-07,abril,7.0,domingo
75612.0,2013-04-10,abril,10.0,miercoles
100089.0,2012-04-23,abril,23.0,lunes
92484.0,2012-03-08,marzo,8.0,jueves
55956.0,2008-06-07,junio,7.0,sabado
171337.0,2013-02-27,febrero,27.0,miercoles
59963.0,2012-03-28,marzo,28.0,miercoles
198001.0,1976-10-06,octubre,6.0,miercoles
84179.0,2012-01-21,enero,21.0,sabado
60281.0,2013-02-22,febrero,22.0,viernes
109410.0,2013-04-12,abril,12.0,viernes
293089.0,1992-10-30,octubre,30.0,viernes
85510.0,1963-12-23,diciembre,23.0,lunes
86577.0,2011-04-09,abril,9.0,sabado
125140.0,2011-10-27,octubre,27.0,jueves
417399.0,1970-11-27,noviembre,27.0,viernes
62325.0,2010-11-05,noviembre,5.0,viernes
76809.0,1975-01-01,enero,1.0,miercoles
117534.0,2012-06-22,junio,22.0,viernes
24527.0,1993-09-29,septiembre,29.0,miercoles
60573.0,1984-10-08,octubre,8.0,lunes
43314.0,1955-11-15,noviembre,15.0,martes
34269.0,1951-10-01,octubre,1.0,lunes
96090.0,2012-03-12,marzo,12.0,lunes
126250.0,2012-09-04,septiembre,4.0,martes
140448.0,2012-06-15,junio,15.0,viernes
78056.0,2011-10-29,octubre,29.0,sabado
103707.0,2011-09-23,septiembre,23.0,viernes
32599.0,1970-01-01,enero,1.0,jueves
149469.0,2001-10-26,octubre,26.0,viernes
110420.0,2012-07-21,julio,21.0,sabado
50221.0,2009-08-07,agosto,7.0,viernes
62472.0,1959-12-26,diciembre,26.0,sabado
56419.0,2000-01-01,enero,1.0,sabado
37757.0,2010-05-04,mayo,4.0,martes
127517.0,2012-09-11,septiembre,11.0,martes
186606.0,2013-04-14,abril,14.0,domingo
46451.0,2010-08-10,agosto,10.0,martes
81623.0,2011-04-27,abril,27.0,miercoles
65646.0,1943-12-13,diciembre,13.0,lunes
43023.0,1961-01-01,enero,1.0,domingo
43113.0,1958-06-24,junio,24.0,martes
4258.0,2013-04-11,abril,11.0,jueves
40864.0,2009-09-04,septiembre,4.0,viernes
102001.0,2012-09-15,septiembre,15.0,sabado
13647.0,2007-01-23,enero,23.0,martes
63686.0,2011-05-16,mayo,16.0,lunes
78432.0,2009-09-19,septiembre,19.0,sabado
42699.0,1967-01-01,enero,1.0,domingo
92837.0,2012-04-20,abril,20.0,viernes
134374.0,2013-04-18,abril,18.0,jueves
74394.0,2011-09-09,septiembre,9.0,viernes
80384.0,2012-03-27,marzo,27.0,martes
71508.0,1980-10-23,octubre,23.0,jueves
29886.0,1941-07-12,julio,12.0,sabado
31664.0,1948-12-01,diciembre,1.0,miercoles
169934.0,2013-04-24,abril,24.0,miercoles
15257.0,2009-01-27,enero,27.0,martes
30675.0,2010-02-02,febrero,2.0,martes
137563.0,2013-06-27,junio,27.0,jueves
176124.0,2013-04-19,abril,19.0,viernes
121606.0,2012-04-20,abril,20.0,viernes
84204.0,2012-08-10,agosto,10.0,viernes
106021.0,2012-09-27,septiembre,27.0,jueves
25693.0,2009-09-09,septiembre,9.0,miercoles
97767.0,1942-03-14,marzo,14.0,sabado
76589.0,2012-02-28,febrero,28.0,martes
229768.0,2013-04-22,abril,22.0,lunes
44865.0,2013-01-08,enero,8.0,martes
44692.0,1953-02-18,febrero,18.0,miercoles
82106.0,1935-02-22,febrero,22.0,viernes
110830.0,1991-07-24,julio,24.0,miercoles
183015.0,1993-08-04,agosto,4.0,miercoles
179179.0,2013-03-18,marzo,18.0,lunes
221656.0,1932-02-26,febrero,26.0,viernes
50787.0,2006-10-13,octubre,13.0,viernes
24133.0,2008-11-11,noviembre,11.0,martes
55524.0,1949-04-08,abril,8.0,viernes
36549.0,2008-01-01,enero,1.0,martes
130804.0,2012-05-23,mayo,23.0,miercoles
109414.0,2013-06-12,junio,12.0,miercoles
68721.0,2013-04-18,abril,18.0,jueves
18089.0,2008-02-03,febrero,3.0,domingo
42603.0,1977-09-07,septiembre,7.0,miercoles
128201.0,2013-04-12,abril,12.0,viernes
38453.0,1931-06-21,junio,21.0,domingo
19688.0,2008-09-06,septiembre,6.0,sabado
